195.170.172.128 - - [15/Jan/2025:19:43:30 +0000] "{\x22id\x22:1,\x22method\x22:\x22eth_submitLogin\x22,\x22worker\x22:\x22igwrcvap\x22,\x22params\x22:[\x220x4fa937e19995a0b2c8fa23f7ca73038d7ddb7d84\x22,\x22x\x22],\x22jsonrpc\x22:\x222.0\x22}" 400 150 "-" "-"
195.170.172.128 - - [15/Jan/2025:19:43:33 +0000] "{\x22id\x22:1,\x22jsonrpc\x22:\x222.0\x22,\x22method\x22:\x22login\x22,\x22params\x22:{\x22login\x22:\x22469BZrWhw8hMBuVmFnriThJz3AgEmVSAhXCWXzVRx6EKNJ2z3kuJXTM846csskZKGKRhXqybUfCnxP1MSLwQguZtRnrMfh9\x22,\x22pass\x22:\x22x\x22,\x22agent\x22:\x22XMRig/6.15.3 (Windows NT 10.0; Win64; x64) libuv/1.42.0 msvc/2019\x22,\x22algo\x22:[\x22cn/1\x22,\x22cn/2\x22,\x22cn/r\x22,\x22cn/fast\x22,\x22cn/half\x22,\x22cn/xao\x22,\x22cn/rto\x22,\x22cn/rwz\x22,\x22cn/zls\x22,\x22cn/double\x22,\x22cn/ccx\x22,\x22cn-lite/1\x22,\x22cn-heavy/0\x22,\x22cn-heavy/tube\x22,\x22cn-heavy/xhv\x22,\x22cn-pico\x22,\x22cn-pico/tlo\x22,\x22cn/upx2\x22,\x22rx/0\x22,\x22rx/wow\x22,\x22rx/arq\x22,\x22rx/graft\x22,\x22rx/sfx\x22,\x22rx/keva\x22,\x22argon2/chukwa\x22,\x22argon2/chukwav2\x22,\x22argon2/ninja\x22,\x22astrobwt\x22]}}" 400 150 "-" "-"
195.170.172.128 - - [15/Jan/2025:19:43:36 +0000] "GET / HTTP/1.1" 200 6771 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
195.170.172.128 - 17LstBVHRzWdobGpTP1gZ1k23u1gfN7zTr [15/Jan/2025:19:43:42 +0000] "POST / HTTP/1.1" 403 775 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
195.170.172.128 - 0xa940fbf3870de83e322d343c3b9d6787cc270f1a [15/Jan/2025:19:43:45 +0000] "POST / HTTP/1.1" 403 775 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
195.170.172.128 - - [15/Jan/2025:19:43:47 +0000] "GET /WuEL HTTP/1.1" 404 750 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; ; NCLIENT50_AAPCDA5841E333)"
195.170.172.128 - - [15/Jan/2025:19:43:53 +0000] "GET stager64 HTTP/1.1" 400 150 "-" "-"
195.170.172.128 - - [15/Jan/2025:19:43:55 +0000] "GET /a HTTP/1.1" 404 747 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
195.170.172.128 - - [15/Jan/2025:19:43:58 +0000] "GET /download/file.ext HTTP/1.1" 404 763 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
195.170.172.128 - - [15/Jan/2025:19:44:02 +0000] "GET /SiteLoader HTTP/1.1" 404 756 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
195.170.172.128 - - [15/Jan/2025:19:44:05 +0000] "GET /mPlayer HTTP/1.1" 404 753 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
195.170.172.128 - - [15/Jan/2025:19:44:20 +0000] "POST / HTTP/1.1" 400 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
162.158.172.54 - - [15/Jan/2025:19:48:21 +0000] "GET /cgi-bin/luci/;stok=/locale?form=country&operation=read HTTP/2.0" 404 792 "http://cake.furosha.com/cgi-bin/luci/;stok=/locale?form=country&operation=read" "-"
66.240.236.116 - - [15/Jan/2025:20:24:13 +0000] "GET / HTTP/1.1" 200 6771 "-" "Mozilla/5.0 zgrab/0.x"
13.64.193.92 - - [15/Jan/2025:20:25:53 +0000] "SSH-2.0-Go" 400 150 "-" "-"
172.71.94.137 - - [15/Jan/2025:20:28:22 +0000] "GET /.git/config HTTP/2.0" 404 745 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
162.243.70.186 - - [15/Jan/2025:20:37:49 +0000] "GET /.env HTTP/1.1" 404 750 "-" "Mozilla/5.0 Keydrop"
162.243.70.186 - - [15/Jan/2025:20:37:49 +0000] "GET /.env HTTP/1.1" 400 248 "-" "Mozilla/5.0 Keydrop"
141.101.97.124 - - [15/Jan/2025:20:43:00 +0000] "GET /robots.txt HTTP/2.0" 404 744 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
172.71.95.55 - - [15/Jan/2025:20:43:02 +0000] "GET / HTTP/2.0" 200 6758 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
5.181.190.248 - - [15/Jan/2025:21:03:54 +0000] "GET /cgi-bin/luci/;stok=/locale?form=country&operation=read HTTP/1.1" 404 804 "-" "-"
89.248.165.83 - - [15/Jan/2025:21:04:35 +0000] "\x03\x00\x00\x13\x0E\xE0\x00\x00\x00\x00\x00\x01\x00\x08\x00\x02\x00\x00\x00" 400 150 "-" "-"
89.248.173.188 - - [15/Jan/2025:21:16:13 +0000] "GET / HTTP/1.1" 200 6771 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
13.91.50.116 - - [15/Jan/2025:21:16:44 +0000] "GET /manager/html HTTP/1.1" 400 248 "-" "Mozilla/5.0 zgrab/0.x"
4.151.218.131 - - [15/Jan/2025:21:29:40 +0000] "GET /owa/auth/logon.aspx HTTP/1.1" 404 765 "-" "Mozilla/5.0 zgrab/0.x"
45.43.33.210 - - [15/Jan/2025:21:39:11 +0000] "GET / HTTP/1.1" 200 6771 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:130.0) Gecko/20100101 Firefox/130.0"
91.151.88.247 - - [15/Jan/2025:21:44:05 +0000] "\x03\x00\x00\x13\x0E\xE0\x00\x00\x00\x00\x00\x01\x00\x08\x00\x03\x00\x00\x00" 400 150 "-" "-"
162.158.103.110 - - [15/Jan/2025:22:31:47 +0000] "GET /cgi-bin/luci/;stok=/locale?form=country&operation=read HTTP/2.0" 404 792 "http://cake.furosha.com/cgi-bin/luci/;stok=/locale?form=country&operation=read" "-"
172.70.80.44 - - [15/Jan/2025:22:32:27 +0000] "GET /robots.txt HTTP/2.0" 404 744 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
172.71.95.44 - - [15/Jan/2025:22:32:28 +0000] "GET /register HTTP/2.0" 200 5504 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
141.101.97.125 - - [15/Jan/2025:22:38:19 +0000] "GET /robots.txt HTTP/2.0" 404 744 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:52.0) Gecko/20100101 Firefox/52.0"
172.71.119.83 - - [15/Jan/2025:22:38:20 +0000] "GET / HTTP/2.0" 200 6758 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:52.0) Gecko/20100101 Firefox/52.0"
172.71.119.83 - - [15/Jan/2025:22:38:20 +0000] "GET /login HTTP/2.0" 200 4329 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:52.0) Gecko/20100101 Firefox/52.0"
172.71.130.155 - - [15/Jan/2025:22:38:21 +0000] "GET /register HTTP/2.0" 200 5504 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:52.0) Gecko/20100101 Firefox/52.0"
172.71.119.83 - - [15/Jan/2025:22:38:21 +0000] "GET /users/forgot-password HTTP/2.0" 302 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:52.0) Gecko/20100101 Firefox/52.0"
172.71.130.155 - - [15/Jan/2025:22:38:22 +0000] "GET /login?redirect=/users/forgot-password HTTP/2.0" 200 4361 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:52.0) Gecko/20100101 Firefox/52.0"
172.70.47.37 - - [15/Jan/2025:22:39:27 +0000] "GET /robots.txt HTTP/2.0" 404 744 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
172.71.99.71 - - [15/Jan/2025:22:39:29 +0000] "GET /login HTTP/2.0" 200 4329 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
172.71.99.72 - - [15/Jan/2025:22:39:32 +0000] "GET /register HTTP/2.0" 200 5504 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
51.254.49.111 - - [15/Jan/2025:22:47:34 +0000] "GET / HTTP/1.1" 200 6771 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:130.0) Gecko/20100101 Firefox/130.0"
206.189.225.181 - - [15/Jan/2025:23:04:39 +0000] "GET / HTTP/1.1" 200 6771 "-" "-"
206.189.225.181 - - [15/Jan/2025:23:04:42 +0000] "GET / HTTP/1.1" 200 6771 "-" "Mozilla/5.0 (Linux; Android 6.0; HTC One M9 Build/MRA468108) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.1560.98 Mobile Safari/537.3"
206.189.225.181 - - [15/Jan/2025:23:04:42 +0000] "GET /actuator/env HTTP/1.1" 404 758 "-" "Go-http-client/1.1"
206.189.225.181 - - [15/Jan/2025:23:04:42 +0000] "GET /server HTTP/1.1" 404 752 "-" "Go-http-client/1.1"
206.189.225.181 - - [15/Jan/2025:23:04:43 +0000] "GET /.vscode/sftp.json HTTP/1.1" 404 763 "-" "Go-http-client/1.1"
206.189.225.181 - - [15/Jan/2025:23:04:43 +0000] "GET /about HTTP/1.1" 404 751 "-" "Go-http-client/1.1"
206.189.225.181 - - [15/Jan/2025:23:04:44 +0000] "GET /debug/default/view?panel=config HTTP/1.1" 404 777 "-" "Go-http-client/1.1"
206.189.225.181 - - [15/Jan/2025:23:04:44 +0000] "GET /v2/_catalog HTTP/1.1" 404 757 "-" "Go-http-client/1.1"
206.189.225.181 - - [15/Jan/2025:23:04:44 +0000] "GET /ecp/Current/exporttool/microsoft.exchange.ediscovery.exporttool.application HTTP/1.1" 404 821 "-" "Go-http-client/1.1"
206.189.225.181 - - [15/Jan/2025:23:04:45 +0000] "GET /server-status HTTP/1.1" 404 759 "-" "Go-http-client/1.1"
206.189.225.181 - - [15/Jan/2025:23:04:45 +0000] "GET /login.action HTTP/1.1" 404 758 "-" "Go-http-client/1.1"
206.189.225.181 - - [15/Jan/2025:23:04:46 +0000] "GET /_all_dbs HTTP/1.1" 404 754 "-" "Mozilla/5.0 (l9scan/2.0.4333e2530323e223e23393; +https://leakix.net)"
206.189.225.181 - - [15/Jan/2025:23:04:46 +0000] "GET /.DS_Store HTTP/1.1" 404 755 "-" "Go-http-client/1.1"
206.189.225.181 - - [15/Jan/2025:23:04:46 +0000] "GET /.env HTTP/1.1" 404 750 "-" "Go-http-client/1.1"
206.189.225.181 - - [15/Jan/2025:23:04:47 +0000] "GET /.git/config HTTP/1.1" 404 757 "-" "Go-http-client/1.1"
206.189.225.181 - - [15/Jan/2025:23:04:47 +0000] "GET /s/4333e2530323e223e23393/_/;/META-INF/maven/com.atlassian.jira/jira-webapp-dist/pom.properties HTTP/1.1" 404 840 "-" "Go-http-client/1.1"
206.189.225.181 - - [15/Jan/2025:23:04:47 +0000] "GET /config.json HTTP/1.1" 404 757 "-" "Go-http-client/1.1"
206.189.225.181 - - [15/Jan/2025:23:04:48 +0000] "GET /telescope/requests HTTP/1.1" 404 764 "-" "Go-http-client/1.1"
206.189.225.181 - - [15/Jan/2025:23:04:48 +0000] "GET /info.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
206.189.225.181 - - [15/Jan/2025:23:04:48 +0000] "GET /?rest_route=/wp/v2/users/ HTTP/1.1" 200 6777 "-" "Go-http-client/1.1"
89.248.168.227 - - [15/Jan/2025:23:24:31 +0000] "GET /favicon.ico HTTP/1.1" 400 248 "-" "Mozilla/5.0 zgrab/0.x"
89.248.168.227 - - [15/Jan/2025:23:24:31 +0000] "GET / HTTP/1.1" 200 6777 "-" "Mozilla/5.0 zgrab/0.x"
141.101.76.29 - - [15/Jan/2025:23:24:31 +0000] "GET /favicon.ico HTTP/2.0" 200 15086 "http://cake.furosha.com/favicon.ico" "Mozilla/5.0 zgrab/0.x"
172.71.182.220 - - [15/Jan/2025:23:24:31 +0000] "GET / HTTP/2.0" 200 6758 "http://cake.furosha.com/" "Mozilla/5.0 zgrab/0.x"
162.158.127.154 - - [15/Jan/2025:23:31:13 +0000] "GET /.git/config HTTP/2.0" 404 745 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
4.151.218.131 - - [16/Jan/2025:01:00:46 +0000] "GET /owa/auth/logon.aspx HTTP/1.1" 404 765 "-" "Mozilla/5.0 zgrab/0.x"
185.242.226.109 - - [16/Jan/2025:01:03:59 +0000] "GET / HTTP/1.1" 200 6777 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
34.77.219.241 - - [16/Jan/2025:01:10:59 +0000] "GET / HTTP/1.1" 200 6771 "-" "python-requests/2.32.3"
207.90.244.11 - - [16/Jan/2025:01:32:14 +0000] "GET / HTTP/1.1" 200 6771 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
207.90.244.11 - - [16/Jan/2025:01:32:19 +0000] "" 400 0 "-" "-"
207.90.244.11 - - [16/Jan/2025:01:32:19 +0000] "" 400 0 "-" "-"
207.90.244.11 - - [16/Jan/2025:01:32:20 +0000] "" 400 0 "-" "-"
207.90.244.11 - - [16/Jan/2025:01:32:23 +0000] "" 400 0 "-" "-"
207.90.244.11 - - [16/Jan/2025:01:32:27 +0000] "GET /robots.txt HTTP/1.1" 404 756 "-" "-"
207.90.244.11 - - [16/Jan/2025:01:32:28 +0000] "GET /sitemap.xml HTTP/1.1" 404 757 "-" "-"
207.90.244.11 - - [16/Jan/2025:01:32:29 +0000] "GET /.well-known/security.txt HTTP/1.1" 404 770 "-" "-"
207.90.244.11 - - [16/Jan/2025:01:32:29 +0000] "GET /favicon.ico HTTP/1.1" 200 15086 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36"
209.97.190.17 - - [16/Jan/2025:01:49:18 +0000] "GET /.env HTTP/1.1" 404 750 "-" "Mozilla/5.0 Keydrop"
209.97.190.17 - - [16/Jan/2025:01:49:18 +0000] "GET /.env HTTP/1.1" 400 248 "-" "Mozilla/5.0 Keydrop"
162.158.111.73 - - [16/Jan/2025:02:09:54 +0000] "GET / HTTP/2.0" 200 6758 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
172.71.148.71 - - [16/Jan/2025:02:09:54 +0000] "GET /favicon.ico HTTP/2.0" 304 0 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
5.181.190.248 - - [16/Jan/2025:02:34:07 +0000] "GET /cgi-bin/luci/;stok=/locale?form=country&operation=read HTTP/1.1" 404 804 "-" "-"
162.158.102.119 - - [16/Jan/2025:02:35:43 +0000] "GET /?XDEBUG_SESSION_START=phpstorm HTTP/2.0" 200 6758 "http://cake.furosha.com/?XDEBUG_SESSION_START=phpstorm" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.69.136.198 - - [16/Jan/2025:03:18:40 +0000] "GET /actuator/gateway/routes HTTP/2.0" 404 757 "http://cake.furosha.com/actuator/gateway/routes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.69.22.124 - - [16/Jan/2025:03:26:19 +0000] "GET /api/admin/login HTTP/2.0" 404 749 "-" "python-requests/2.32.3"
178.215.236.132 - - [16/Jan/2025:03:31:44 +0000] "GET /.git/index HTTP/1.1" 404 756 "-" "Mozilla/5.0 (X11; Linux i686; rv:32.0) Gecko/20100101 Firefox/32.0"
162.158.172.54 - - [16/Jan/2025:04:19:58 +0000] "GET /cgi-bin/luci/;stok=/locale?form=country&operation=read HTTP/2.0" 404 792 "http://cake.furosha.com/cgi-bin/luci/;stok=/locale?form=country&operation=read" "-"
185.7.214.69 - - [16/Jan/2025:04:31:44 +0000] "GET /remote/login?lang=en HTTP/1.1" 400 150 "-" "-"
185.7.214.69 - - [16/Jan/2025:04:31:44 +0000] "GET /remote/login?lang=en HTTP/1.1" 400 150 "-" "-"
172.69.70.159 - - [16/Jan/2025:04:42:14 +0000] "GET / HTTP/2.0" 200 6758 "http://cake.furosha.com/" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
162.158.102.222 - - [16/Jan/2025:05:21:58 +0000] "GET / HTTP/2.0" 200 6758 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
172.71.246.32 - - [16/Jan/2025:05:40:12 +0000] "GET /robots.txt HTTP/2.0" 404 744 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
172.71.148.129 - - [16/Jan/2025:05:40:13 +0000] "GET / HTTP/2.0" 200 6758 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
172.69.150.250 - - [16/Jan/2025:05:41:14 +0000] "GET /login HTTP/2.0" 200 4329 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
162.158.87.111 - - [16/Jan/2025:05:41:18 +0000] "GET /register HTTP/2.0" 200 5504 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
13.91.82.220 - - [16/Jan/2025:05:41:41 +0000] "GET /manager/text/list HTTP/1.1" 400 248 "-" "Mozilla/5.0 zgrab/0.x"
162.158.110.129 - - [16/Jan/2025:05:42:13 +0000] "GET /users/forgot-password HTTP/2.0" 302 0 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
162.158.110.5 - - [16/Jan/2025:05:44:11 +0000] "GET /login?redirect=%2Fusers%2Fforgot-password HTTP/2.0" 200 4365 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
172.71.214.5 - - [16/Jan/2025:06:40:40 +0000] "GET / HTTP/2.0" 200 6758 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE"
172.68.159.179 - - [16/Jan/2025:07:07:56 +0000] "GET /cgi-bin/luci/;stok=/locale?form=country&operation=read HTTP/2.0" 404 792 "http://cake.furosha.com/cgi-bin/luci/;stok=/locale?form=country&operation=read" "-"
4.246.247.107 - - [16/Jan/2025:07:09:29 +0000] "MGLNDD_93.2.205.34_443" 400 150 "-" "-"
4.156.21.66 - - [16/Jan/2025:07:13:26 +0000] "GET / HTTP/1.1" 400 248 "-" "Mozilla/5.0 zgrab/0.x"
92.255.85.106 - - [16/Jan/2025:07:42:05 +0000] "GET /owa/auth.owa HTTP/1.1" 404 758 "-" "got (https://github.com/sindresorhus/got)"
172.71.246.32 - - [16/Jan/2025:08:11:24 +0000] "GET /robots.txt HTTP/2.0" 404 744 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
172.68.195.201 - - [16/Jan/2025:08:11:25 +0000] "GET /users/forgot-password HTTP/2.0" 302 0 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
172.71.148.129 - - [16/Jan/2025:08:11:27 +0000] "GET /login?redirect=%2Fusers%2Fforgot-password HTTP/2.0" 200 4365 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
162.158.107.97 - - [16/Jan/2025:08:14:20 +0000] "GET / HTTP/2.0" 200 6758 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:130.0) Gecko/20100101 Firefox/130.0"
141.101.76.7 - - [16/Jan/2025:09:42:30 +0000] "GET / HTTP/2.0" 200 6758 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:130.0) Gecko/20100101 Firefox/130.0"
92.255.57.58 - - [16/Jan/2025:09:51:37 +0000] "GET /?XDEBUG_SESSION_START=phpstorm HTTP/1.1" 200 6771 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
162.216.150.167 - - [16/Jan/2025:09:51:56 +0000] "GET / HTTP/1.1" 200 6771 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
162.158.172.55 - - [16/Jan/2025:10:09:56 +0000] "GET /cgi-bin/luci/;stok=/locale?form=country&operation=read HTTP/2.0" 404 792 "http://cake.furosha.com/cgi-bin/luci/;stok=/locale?form=country&operation=read" "-"
172.70.46.135 - - [16/Jan/2025:10:25:00 +0000] "GET / HTTP/2.0" 200 6758 "http://cake.furosha.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
111.7.96.149 - - [16/Jan/2025:11:05:15 +0000] "GET / HTTP/1.1" 200 6771 "-" "curl/7.64.1"
172.68.185.140 - - [16/Jan/2025:11:06:14 +0000] "GET /sleep-records HTTP/2.0" 302 0 "https://cake.furosha.com/sleep-records/add" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15"
172.68.185.140 - - [16/Jan/2025:11:06:14 +0000] "GET /login?redirect=%2Fsleep-records HTTP/2.0" 200 4355 "https://cake.furosha.com/sleep-records/add" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15"
92.255.57.58 - - [16/Jan/2025:11:17:11 +0000] "GET /actuator/gateway/routes HTTP/1.1" 404 769 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
31.220.1.228 - - [16/Jan/2025:11:34:28 +0000] "GET /sitemaps HTTP/1.1" 404 754 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0"
178.215.236.132 - - [16/Jan/2025:12:03:10 +0000] "GET /.git/HEAD HTTP/1.1" 404 755 "-" "Mozilla/5.0 (Linux; Android 9; CLT-L29 Build/HUAWEICLT-L29) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36 OPR/48.1.2331.132804"
85.90.246.159 - - [16/Jan/2025:12:45:25 +0000] "\x00\x01\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\xB0o\x00\x00\x00\x00\x00\x00\x00\xA7{\x22version\x22:\x220.46.0\x22,\x22hostname\x22:\x22\x22,\x22os\x22:\x22\x22,\x22arch\x22:\x22\x22,\x22user\x22:\x22\x22,\x22privilege_key\x22:\x22c4ca4238a0b923820dcc509a6f75849b\x22,\x22timestamp\x22:1,\x22run_id\x22:\x22\x22,\x22metas\x22:null,\x22pool_count\x22:0}" 400 150 "-" "-"
95.214.53.198 - - [16/Jan/2025:12:55:54 +0000] "GET / HTTP/1.1" 200 6771 "-" "Linux Gnu (cow)"
198.41.227.175 - - [16/Jan/2025:13:56:17 +0000] "GET /.env HTTP/2.0" 404 738 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
162.158.175.69 - - [16/Jan/2025:13:56:18 +0000] "POST / HTTP/2.0" 403 763 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0"
141.101.95.34 - - [16/Jan/2025:15:09:51 +0000] "GET / HTTP/2.0" 200 6758 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"
185.242.226.109 - - [16/Jan/2025:15:28:59 +0000] "GET / HTTP/1.1" 200 6771 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
172.71.130.148 - - [16/Jan/2025:15:47:38 +0000] "GET / HTTP/2.0" 200 6758 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
172.71.122.236 - - [16/Jan/2025:15:47:39 +0000] "GET /css/milligram.min.css HTTP/2.0" 304 0 "https://cake.furosha.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
172.71.127.95 - - [16/Jan/2025:15:47:41 +0000] "GET /login HTTP/2.0" 200 4329 "https://cake.furosha.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
172.71.127.95 - - [16/Jan/2025:15:47:51 +0000] "GET /login HTTP/2.0" 200 4329 "https://cake.furosha.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
172.71.127.95 - - [16/Jan/2025:15:47:51 +0000] "GET /register HTTP/2.0" 200 5504 "https://cake.furosha.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36"
